STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/12/1976,,60,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/13/1976,,51,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/14/1976,,60,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/15/1976,,56,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/16/1976,,55,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/17/1976,,54,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/18/1976,,54,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/19/1976,,59,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/20/1976,,62,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/21/1976,,56,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/22/1976,,55,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/23/1976,,63,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/24/1976,,56,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/25/1976,,51,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/26/1976,,48,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/27/1976,,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/28/1976,,51,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/29/1976,,54,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/30/1976,,50,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/31/1976,,55,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/1/1976,,48,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/2/1976,,50,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/3/1976,,50,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/4/1976,,42,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/5/1976,,54,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/6/1976,,51,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/7/1976,,46,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/8/1976,,53,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/9/1976,,56,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/10/1976,,53,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/11/1976,,50,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/12/1976,,46,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/13/1976,,46,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/14/1976,,46,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/15/1976,,44,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/16/1976,,45,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/17/1976,,44,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/18/1976,,47,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/19/1976,,46,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/20/1976,,41,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/21/1976,,36,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/22/1976,,41,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/23/1976,,40,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/24/1976,,41,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/25/1976,,40,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/26/1976,,45,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/27/1976,,47,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/28/1976,,50,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/29/1976,,54,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/30/1976,,58,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/1/1976,,45,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/2/1976,,44,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/3/1976,,40,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/4/1976,,39,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/5/1976,,39,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/6/1976,,54,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/7/1976,,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/8/1976,,48,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/9/1976,,48,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/10/1976,,37,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/11/1976,,34,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/12/1976,,36,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/13/1976,,37,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/14/1976,,36,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/15/1976,,29,19
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/16/1976,,30,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/17/1976,,36,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/18/1976,,41,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/19/1976,,36,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/20/1976,,34,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/21/1976,,38,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/22/1976,,39,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/23/1976,,29,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/24/1976,,30,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/25/1976,,31,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/26/1976,,30,20
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/27/1976,,28,17
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/28/1976,,29,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/29/1976,,27,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/30/1976,,30,14
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/31/1976,,37,20
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/1/1977,,42,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/2/1977,,45,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/3/1977,,40,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/4/1977,,33,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/5/1977,,33,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/6/1977,,41,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/7/1977,,33,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/8/1977,,36,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/9/1977,,36,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/10/1977,,37,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/11/1977,,34,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/12/1977,,33,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/13/1977,,33,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/14/1977,,35,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/15/1977,,39,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/16/1977,,37,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/17/1977,,36,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/18/1977,,33,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/19/1977,,38,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/20/1977,,43,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/21/1977,,41,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/22/1977,,40,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/23/1977,,42,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/24/1977,,43,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/25/1977,,51,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/26/1977,,54,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/27/1977,,50,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/28/1977,,45,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/29/1977,,39,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/30/1977,,38,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/31/1977,,33,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/1/1977,,33,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/2/1977,,39,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/3/1977,,37,25
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/4/1977,,55,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/5/1977,,60,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/6/1977,,49,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/7/1977,,58,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/8/1977,,52,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/9/1977,,46,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/10/1977,,51,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/11/1977,,54,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/12/1977,,46,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/13/1977,,47,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/14/1977,,47,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/15/1977,,48,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/16/1977,,44,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/17/1977,,50,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/18/1977,,55,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/19/1977,,59,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/20/1977,,64,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/21/1977,,52,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/22/1977,,51,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/23/1977,,58,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/24/1977,,57,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/25/1977,,50,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/26/1977,,46,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/27/1977,,35,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/28/1977,,42,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/1/1977,,44,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/2/1977,,47,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/3/1977,,63,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/4/1977,,64,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/5/1977,,61,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/6/1977,,61,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/7/1977,,65,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/8/1977,,62,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/9/1977,,71,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/10/1977,,64,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/11/1977,,54,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/12/1977,,52,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/13/1977,,52,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/14/1977,,54,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/15/1977,,59,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/16/1977,,70,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/17/1977,,66,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/18/1977,,51,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/19/1977,,51,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/20/1977,,56,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/21/1977,,54,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/22/1977,,58,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/23/1977,,63,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/24/1977,,56,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/25/1977,,61,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/26/1977,,65,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/27/1977,,54,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/28/1977,,48,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/29/1977,,39,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/30/1977,,36,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/31/1977,,43,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/1/1977,,56,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/2/1977,,50,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/3/1977,,55,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/4/1977,,54,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/5/1977,,52,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/6/1977,,59,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/7/1977,,46,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/8/1977,,37,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/9/1977,,43,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/10/1977,,40,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/11/1977,,40,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/12/1977,,44,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/13/1977,,52,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/14/1977,,48,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/15/1977,,48,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/16/1977,,50,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/17/1977,,63,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/18/1977,,57,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/19/1977,,45,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/20/1977,,58,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/21/1977,,56,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/22/1977,,71,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/23/1977,,67,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/24/1977,,55,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/25/1977,,55,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/26/1977,,74,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/27/1977,,55,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/28/1977,,67,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/29/1977,,50,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/30/1977,,50,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/1/1977,,49,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/2/1977,,70,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/3/1977,,63,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/4/1977,,69,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/5/1977,,53,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/6/1977,,61,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/7/1977,,57,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/8/1977,,48,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/9/1977,,56,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/10/1977,,53,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/11/1977,,64,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/12/1977,,70,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/13/1977,,60,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/14/1977,,61,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/15/1977,,62,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/16/1977,,64,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/17/1977,,67,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/18/1977,,69,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/19/1977,,63,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/20/1977,,73,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/21/1977,,66,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/22/1977,,56,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/23/1977,,69,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/24/1977,,77,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/25/1977,,78,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/26/1977,,77,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/27/1977,,70,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/28/1977,,71,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/29/1977,,74,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/30/1977,,72,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/31/1977,,69,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/1/1977,,70,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/2/1977,,72,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/3/1977,,65,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/4/1977,,68,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/5/1977,,68,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/6/1977,,60,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/7/1977,,71,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/8/1977,,65,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/9/1977,,78,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/10/1977,,74,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/11/1977,,72,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/12/1977,,81,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/13/1977,,88,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/14/1977,,64,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/15/1977,,63,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/16/1977,,76,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/17/1977,,79,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/18/1977,,81,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/19/1977,,74,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/20/1977,,75,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/21/1977,,68,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/22/1977,,61,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/23/1977,,74,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/24/1977,,74,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/25/1977,,70,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/26/1977,,68,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/27/1977,,66,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/28/1977,,75,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/29/1977,,69,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,6/30/1977,,62,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/1/1977,,73,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/2/1977,,82,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/3/1977,,85,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/4/1977,,81,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/5/1977,,81,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/6/1977,,83,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/7/1977,,84,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/8/1977,,78,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/9/1977,,74,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/10/1977,,74,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/11/1977,,82,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/12/1977,,85,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/13/1977,,74,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/14/1977,,73,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/15/1977,,67,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/16/1977,,72,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/17/1977,,67,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/18/1977,,74,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/19/1977,,73,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/20/1977,,72,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/21/1977,,69,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/22/1977,,74,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/23/1977,,78,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/24/1977,,82,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/25/1977,,68,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/26/1977,,64,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/27/1977,,69,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/28/1977,,74,55
