STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/19/2023,60,70,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/20/2023,60,67,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/21/2023,64,70,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/22/2023,66,74,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/23/2023,61,68,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/24/2023,63,77,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/25/2023,59,67,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/26/2023,64,73,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/27/2023,67,78,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/28/2023,68,78,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/29/2023,69,78,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/30/2023,62,69,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/31/2023,62,76,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/1/2023,71,86,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/2/2023,76,90,66
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/3/2023,67,69,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/4/2023,59,70,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/5/2023,65,77,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/6/2023,69,78,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/7/2023,65,70,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/8/2023,64,72,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/9/2023,66,74,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/10/2023,67,78,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/11/2023,73,83,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/12/2023,72,81,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/13/2023,71,81,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/14/2023,71,76,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/15/2023,69,79,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/16/2023,72,82,64
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/17/2023,68,78,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/18/2023,71,80,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/19/2023,72,79,66
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/20/2023,68,76,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/21/2023,66,72,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/22/2023,65,71,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/23/2023,67,74,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/24/2023,72,80,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/25/2023,74,83,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/26/2023,74,83,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/27/2023,73,81,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/28/2023,74,84,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/29/2023,74,83,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,6/30/2023,76,86,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/1/2023,76,83,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/2/2023,77,91,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/3/2023,81,91,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/4/2023,79,83,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/5/2023,80,94,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/6/2023,84,90,76
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/7/2023,80,87,76
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/8/2023,80,87,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/9/2023,79,83,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/10/2023,77,87,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/11/2023,80,90,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/12/2023,85,93,79
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/13/2023,84,89,79
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/14/2023,79,84,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/15/2023,79,89,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/16/2023,79,81,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/17/2023,81,90,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/18/2023,80,86,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/19/2023,78,82,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/20/2023,78,85,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/21/2023,79,87,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/22/2023,78,84,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/23/2023,79,88,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/24/2023,81,87,76
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/25/2023,78,88,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/26/2023,78,89,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/27/2023,84,95,76
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/28/2023,84,94,78
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/29/2023,85,91,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/30/2023,74,80,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,7/31/2023,76,85,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/1/2023,74,80,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/2/2023,72,79,66
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/3/2023,74,80,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/4/2023,74,78,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/5/2023,77,85,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/6/2023,78,86,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/7/2023,76,82,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/8/2023,76,82,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/9/2023,78,88,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/10/2023,77,82,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/11/2023,76,87,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/12/2023,77,87,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/13/2023,79,88,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/14/2023,81,88,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/15/2023,75,78,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/16/2023,74,80,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/17/2023,75,80,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/18/2023,77,83,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/19/2023,73,81,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/20/2023,78,87,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/21/2023,81,87,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/22/2023,76,80,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/23/2023,72,79,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/24/2023,72,74,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/25/2023,73,79,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/26/2023,77,85,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/27/2023,77,83,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/28/2023,74,77,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/29/2023,72,78,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/30/2023,77,85,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/31/2023,71,77,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/1/2023,69,76,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/2/2023,70,79,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/3/2023,77,90,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/4/2023,82,89,76
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/5/2023,83,90,77
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/6/2023,85,93,78
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/7/2023,87,96,78
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/8/2023,80,90,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/9/2023,78,88,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/10/2023,76,80,70
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/11/2023,75,82,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/12/2023,74,83,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/13/2023,76,81,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/14/2023,73,79,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/15/2023,65,69,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/16/2023,68,77,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/17/2023,70,79,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/18/2023,68,71,64
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/19/2023,67,76,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/20/2023,68,76,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/21/2023,67,73,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/22/2023,66,72,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/23/2023,62,63,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/24/2023,64,66,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/25/2023,62,64,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/26/2023,61,64,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/27/2023,60,66,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/28/2023,61,67,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/29/2023,61,63,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/30/2023,61,66,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/1/2023,67,77,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/2/2023,71,79,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/3/2023,71,83,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/4/2023,73,84,66
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/5/2023,70,78,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/6/2023,68,71,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/7/2023,67,70,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/8/2023,57,62,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/9/2023,56,62,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/10/2023,59,65,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/11/2023,63,71,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/12/2023,63,71,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/13/2023,60,65,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/14/2023,56,59,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/15/2023,55,61,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/16/2023,56,65,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/17/2023,58,64,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/18/2023,59,63,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/19/2023,59,66,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/20/2023,62,65,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/21/2023,62,65,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/22/2023,56,58,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/23/2023,53,62,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/24/2023,57,66,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/25/2023,62,74,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/26/2023,69,80,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/27/2023,69,76,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/28/2023,73,82,64
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/29/2023,59,64,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/30/2023,56,60,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/31/2023,50,52,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/1/2023,47,50,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/2/2023,44,50,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/3/2023,48,56,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/4/2023,53,62,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/5/2023,58,65,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/6/2023,51,56,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/7/2023,58,66,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/8/2023,51,55,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/9/2023,50,58,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/10/2023,53,54,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/11/2023,50,55,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/12/2023,42,46,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/13/2023,42,50,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/14/2023,49,54,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/15/2023,47,53,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/16/2023,54,66,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/17/2023,57,66,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/18/2023,56,61,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/19/2023,48,56,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/20/2023,44,46,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/21/2023,41,48,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/22/2023,51,54,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/23/2023,50,53,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/24/2023,48,51,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/25/2023,36,41,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/26/2023,41,55,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/27/2023,50,56,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/28/2023,38,40,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/29/2023,33,38,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/30/2023,41,52,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/1/2023,46,49,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/2/2023,50,59,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/3/2023,49,52,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/4/2023,49,53,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/5/2023,43,44,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/6/2023,39,41,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/7/2023,36,40,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/8/2023,43,50,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/9/2023,48,57,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/10/2023,53,60,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/11/2023,47,49,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/12/2023,41,45,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/13/2023,43,47,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/14/2023,38,42,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/15/2023,45,59,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/16/2023,51,53,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/17/2023,49,59,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/18/2023,56,63,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/19/2023,42,44,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/20/2023,36,45,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/21/2023,38,42,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/22/2023,32,39,26
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/23/2023,37,42,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/24/2023,43,48,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/25/2023,44,48,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/26/2023,45,49,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/27/2023,44,48,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/28/2023,49,52,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/29/2023,50,56,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/30/2023,45,47,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/31/2023,42,44,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/1/2024,43,47,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/2/2024,37,43,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/3/2024,39,43,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/4/2024,41,45,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/5/2024,32,38,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/6/2024,35,38,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/7/2024,37,39,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/8/2024,39,45,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/9/2024,41,57,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/10/2024,52,56,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/11/2024,45,46,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/12/2024,45,50,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/13/2024,51,60,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/14/2024,37,45,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/15/2024,27,30,24
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/16/2024,28,32,23
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/17/2024,23,25,19
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/18/2024,27,34,23
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/19/2024,31,33,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/20/2024,24,27,19
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/21/2024,24,32,21
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/22/2024,30,38,26
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/23/2024,37,41,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/24/2024,39,44,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/25/2024,49,57,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/26/2024,43,45,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/27/2024,43,47,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/28/2024,41,43,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/29/2024,38,39,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/30/2024,36,39,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/31/2024,36,40,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/1/2024,41,47,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/2/2024,43,46,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/3/2024,38,42,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/4/2024,37,45,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/5/2024,38,44,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/6/2024,35,43,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/7/2024,39,49,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/8/2024,42,52,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/9/2024,45,51,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/10/2024,48,60,39
